DFT, Frequency Response Magnitude
44384.766, 4.4985
44387.695, 4.4646
44390.625, 4.5342
44393.555, 4.7160
44396.484, 4.5193
44399.414, 4.3784
44402.344, 4.6690
44405.273, 4.7243
44408.203, 4.6583
44411.133, 4.7518
44414.063, 4.7512
44416.992, 4.8663
44419.922, 4.3627
44422.852, 4.7150
44425.781, 4.8147
44428.711, 4.6138
44431.641, 4.7579
44434.570, 4.4124
44437.500, 4.4782
44440.430, 4.5565
44443.359, 4.5562
44446.289, 4.8461
44449.219, 4.5667
44452.148, 4.3761
44455.078, 4.5161
44458.008, 4.6831
44460.938, 4.7031
44463.867, 4.7858
44466.797, 4.7666
44469.727, 4.7893
44472.656, 4.5193
44475.586, 4.8642
44478.516, 4.6524
44481.445, 4.6680
44484.375, 4.5817
44487.305, 4.4466
44490.234, 4.6276
44493.164, 4.4502
44496.094, 4.6119
44499.023, 4.5019
44501.953, 4.5391
44504.883, 4.7454
44507.813, 4.3005
44510.742, 4.5894
44513.672, 4.8718
44516.602, 4.5234
44519.531, 4.5491
44522.461, 4.4586
44525.391, 4.4820
44528.320, 4.3108
44531.250, 4.7859
44534.180, 4.6452
44537.109, 4.7390
44540.039, 4.5308
44542.969, 4.5927
44545.898, 4.4620
44548.828, 4.7430
44551.758, 4.6131
44554.688, 4.6116
44557.617, 4.3649
44560.547, 4.5514
44563.477, 4.4632
44566.406, 4.6456
44569.336, 4.7131
44572.266, 4.6295
44575.195, 4.7099
44578.125, 4.3025
44581.055, 4.7442
44583.984, 4.7821
44586.914, 4.3961
44589.844, 4.5058
44592.773, 4.5981
44595.703, 4.7442
44598.633, 4.7250
44601.563, 4.4817
44604.492, 4.3042
44607.422, 4.4308
44610.352, 4.6451
44613.281, 4.7813
44616.211, 4.5036
44619.141, 4.4170
44622.070, 4.4292
44625.000, 4.4876
44627.930, 4.5589
44630.859, 4.4365
44633.789, 4.7200
44636.719, 4.5950
44639.648, 4.8210
44642.578, 4.4062
44645.508, 4.6418
44648.438, 4.6125
44651.367, 4.3800
44654.297, 4.4544
44657.227, 4.4717
44660.156, 4.4585
44663.086, 4.7276
44666.016, 4.4531
44668.945, 4.6567
44671.875, 4.7923
44674.805, 4.3956
44677.734, 4.4987
44680.664, 4.4134
44683.594, 4.6445
44686.523, 4.7454
44689.453, 4.4430
44692.383, 4.5987
44695.313, 4.2727
44698.242, 4.3900
44701.172, 4.3704
44704.102, 4.6394
44707.031, 4.1944
44709.961, 4.2769
44712.891, 4.6714
44715.820, 4.5061
44718.750, 4.7531
44721.680, 4.6847
44724.609, 4.5138
44727.539, 4.3501
44730.469, 4.2075
44733.398, 4.3275
44736.328, 4.6093
44739.258, 4.2456
44742.188, 4.5254
44745.117, 4.5238
44748.047, 4.6527
44750.977, 4.5039
44753.906, 4.7055
44756.836, 4.3686
44759.766, 4.2102
44762.695, 4.6871
44765.625, 4.5046
44768.555, 4.4943
44771.484, 4.2315
44774.414, 4.2247
44777.344, 4.5445
44780.273, 4.4247
44783.203, 4.5787
44786.133, 4.3960
44789.063, 4.3104
44791.992, 4.4459
44794.922, 4.4755
44797.852, 4.4056
44800.781, 4.2259
44803.711, 4.1897
44806.641, 4.5898
44809.570, 4.4887
44812.500, 4.4582
44815.430, 4.6248
44818.359, 4.3487
44821.289, 4.2811
44824.219, 4.7275
44827.148, 4.4754
44830.078, 4.8249
44833.008, 4.3871
44835.938, 4.4994
44838.867, 4.5089
44841.797, 4.2482
44844.727, 4.4668
44847.656, 4.3629
44850.586, 4.7017
44853.516, 4.3970
44856.445, 4.7327
44859.375, 4.6571
44862.305, 4.4186
44865.234, 4.5747
44868.164, 4.2359
44871.094, 4.1765
44874.023, 4.4545
44876.953, 4.6476
44879.883, 4.3143
44882.813, 4.4404
44885.742, 4.5578
44888.672, 4.6091
44891.602, 4.6417
44894.531, 4.6187
44897.461, 4.3021
44900.391, 4.5990
44903.320, 4.4945
44906.250, 4.5685
44909.180, 4.6205
44912.109, 4.2685
44915.039, 4.3508
44917.969, 4.3900
44920.898, 4.2949
44923.828, 4.4678
44926.758, 4.3230
44929.688, 4.4747
44932.617, 4.6180
44935.547, 4.3438
44938.477, 4.3084
44941.406, 4.2560
44944.336, 4.2872
44947.266, 4.3837
44950.195, 4.2054
44953.125, 4.3800
44956.055, 4.5978
44958.984, 4.2930
44961.914, 4.2020
44964.844, 4.4374
44967.773, 4.2910
44970.703, 4.2582
44973.633, 4.4028
44976.563, 4.3384
44979.492, 4.1964
44982.422, 4.2413
44985.352, 4.1331
44988.281, 4.4007
44991.211, 4.4206
44994.141, 4.5063
44997.070, 4.3286
45000.000, 4.3859
45002.930, 4.5853
45005.859, 4.4780
45008.789, 4.5336
45011.719, 4.1197
45014.648, 4.3838
45017.578, 4.1754
45020.508, 4.2546
45023.438, 4.2715
45026.367, 4.4005
45029.297, 4.5864
45032.227, 4.1901
45035.156, 4.2433
45038.086, 4.1405
45041.016, 4.2983
45043.945, 4.2066
45046.875, 4.3163
45049.805, 4.2816
45052.734, 4.1785
45055.664, 4.1026
45058.594, 4.4933
45061.523, 4.1674
45064.453, 4.4988
45067.383, 4.2496
45070.313, 4.2054
45073.242, 4.4159
45076.172, 4.0429
45079.102, 4.1587
45082.031, 4.2455
45084.961, 4.4136
45087.891, 4.3832
45090.820, 4.2451
45093.750, 4.3586
45096.680, 4.3860
45099.609, 4.4958
45102.539, 4.1908
45105.469, 4.2906
45108.398, 4.3715
45111.328, 4.1522
45114.258, 4.2572
45117.188, 4.4135
45120.117, 4.4233
45123.047, 4.1234
45125.977, 4.3135
45128.906, 4.4635
45131.836, 4.0061
45134.766, 4.2440
45137.695, 4.2915
45140.625, 3.9842
45143.555, 4.1438
45146.484, 4.1527
45149.414, 4.4515
45152.344, 4.2188
45155.273, 4.1366
45158.203, 4.4112
45161.133, 4.4795
45164.063, 4.5177
45166.992, 4.5750
45169.922, 4.2426
45172.852, 4.3732
45175.781, 4.4010
45178.711, 4.3068
45181.641, 4.4209
45184.570, 4.2806
45187.500, 3.9744
45190.430, 4.2347
45193.359, 3.9769
45196.289, 4.1240
45199.219, 4.4510
45202.148, 4.0346
45205.078, 4.4006
45208.008, 4.1315
45210.938, 4.2790
45213.867, 4.2754
45216.797, 4.3070
45219.727, 4.5879
45222.656, 4.4975
45225.586, 4.1566
45228.516, 4.2066
45231.445, 4.3129
45234.375, 4.2467
45237.305, 4.1253
45240.234, 4.3251
45243.164, 4.1069
45246.094, 4.1948
45249.023, 4.0299
45251.953, 3.9875
45254.883, 4.4384
45257.813, 4.2844
45260.742, 4.0875
45263.672, 4.3627
45266.602, 4.1337
45269.531, 4.3559
45272.461, 4.4639
45275.391, 3.8903
45278.320, 4.2742
45281.250, 4.5631
45284.180, 4.0207
45287.109, 4.2798
45290.039, 3.9535
45292.969, 4.4237
45295.898, 4.0911
45298.828, 4.3666
45301.758, 4.0651
45304.688, 4.4736
45307.617, 4.0102
45310.547, 3.9025
45313.477, 4.1291
45316.406, 4.3433
45319.336, 4.4605
45322.266, 4.3811
45325.195, 4.3277
45328.125, 3.8914
45331.055, 3.9487
45333.984, 3.9073
45336.914, 3.9234
45339.844, 4.1009
45342.773, 4.0379
45345.703, 4.0294
45348.633, 4.3758
45351.563, 3.9425
45354.492, 4.2578
45357.422, 4.1481
45360.352, 3.9376
45363.281, 3.9794
45366.211, 4.1434
45369.141, 4.2880
45372.070, 3.9971
45375.000, 4.1721
45377.930, 4.2483
45380.859, 4.2867
45383.789, 4.2990
45386.719, 3.7603
45389.648, 4.2118
45392.578, 4.1704
45395.508, 4.0159
45398.438, 4.2606
45401.367, 4.1824
45404.297, 4.1976
45407.227, 4.1431
45410.156, 4.0373
45413.086, 4.1834
45416.016, 4.0140
45418.945, 4.0256
45421.875, 4.1371
45424.805, 4.3377
45427.734, 3.9766
45430.664, 4.1468
45433.594, 3.8520
45436.523, 4.2997
45439.453, 4.0219
45442.383, 3.8473
45445.313, 4.1978
45448.242, 4.3021
45451.172, 4.1844
45454.102, 4.0878
45457.031, 3.8982
45459.961, 3.8502
45462.891, 4.2786
45465.820, 4.0949
45468.750, 4.1638
45471.680, 4.3545
45474.609, 4.1355
45477.539, 4.0060
45480.469, 4.2451
45483.398, 4.1868
45486.328, 4.0946
45489.258, 3.9872
45492.188, 3.9622
45495.117, 3.8030
45498.047, 3.8972
45500.977, 3.9194
45503.906, 4.0076
45506.836, 4.1866
45509.766, 3.7974
45512.695, 4.2257
45515.625, 4.1127
45518.555, 3.9760
45521.484, 4.1634
45524.414, 4.0875
45527.344, 4.2273
45530.273, 4.0008
45533.203, 4.1681
45536.133, 4.2162
45539.063, 4.2980
45541.992, 4.1340
45544.922, 3.8046
45547.852, 4.3191
45550.781, 3.7610
45553.711, 4.1067
45556.641, 3.8077
45559.570, 3.8682
45562.500, 4.0544
45565.430, 4.2197
45568.359, 4.1263
45571.289, 4.3947
45574.219, 3.9795
45577.148, 3.8615
45580.078, 4.4555
45583.008, 3.7184
45585.938, 4.0747
45588.867, 3.9577
45591.797, 3.9463
45594.727, 3.8952
45597.656, 4.1937
45600.586, 4.0398
45603.516, 4.1710
45606.445, 4.1325
45609.375, 3.9219
45612.305, 4.0723
45615.234, 3.8058
45618.164, 4.3589
45621.094, 3.8656
45624.023, 4.1131
45626.953, 4.3153
45629.883, 4.2119
45632.813, 3.7292
45635.742, 3.8966
45638.672, 3.8569
45641.602, 3.8233
45644.531, 4.1933
45647.461, 3.9943
45650.391, 3.9174
45653.320, 4.0599
45656.250, 3.8755
45659.180, 4.1330
45662.109, 4.1191
45665.039, 4.1436
45667.969, 4.0989
45670.898, 3.8936
45673.828, 3.8924
45676.758, 3.7519
45679.688, 3.7837
45682.617, 3.6905
45685.547, 3.7891
45688.477, 3.9674
45691.406, 3.6720
45694.336, 3.5771
45697.266, 4.0989
45700.195, 4.1429
45703.125, 3.6343
45706.055, 4.1346
45708.984, 3.7188
45711.914, 4.1533
45714.844, 4.0357
45717.773, 3.7792
45720.703, 4.1497
45723.633, 3.6197
45726.563, 3.7369
45729.492, 4.0957
45732.422, 4.2802
45735.352, 3.7655
45738.281, 3.7468
45741.211, 4.0366
45744.141, 3.7808
45747.070, 3.9218
45750.000, 4.0638
45752.930, 3.5624
45755.859, 3.7153
45758.789, 3.9888
45761.719, 4.0265
45764.648, 3.7556
45767.578, 3.5286
45770.508, 3.8557
45773.438, 3.9965
45776.367, 3.8414
45779.297, 4.0707
45782.227, 4.0909
45785.156, 3.6188
45788.086, 3.8517
45791.016, 3.8980
45793.945, 4.2997
45796.875, 3.8517
45799.805, 3.4462
45802.734, 3.8070
45805.664, 3.8228
45808.594, 3.9784
45811.523, 3.7915
45814.453, 3.8964
45817.383, 4.0583
45820.313, 3.7313
45823.242, 3.9447
45826.172, 4.0831
45829.102, 4.0285
45832.031, 3.5820
45834.961, 4.1507
45837.891, 3.8977
45840.820, 3.6506
45843.750, 3.6871
45846.680, 4.2045
45849.609, 3.9859
45852.539, 3.8689
45855.469, 3.8286
45858.398, 4.0159
45861.328, 3.7903
45864.258, 3.5976
45867.188, 3.6997
45870.117, 3.4642
45873.047, 3.7147
45875.977, 3.9567
45878.906, 4.0425
45881.836, 3.7744
45884.766, 3.5369
45887.695, 3.8786
45890.625, 3.5746
45893.555, 3.6781
45896.484, 3.8778
45899.414, 3.6945
45902.344, 3.9947
45905.273, 3.8977
45908.203, 3.6051
45911.133, 3.8482
45914.063, 3.8266
45916.992, 3.6909
45919.922, 3.8915
45922.852, 3.6026
45925.781, 3.4531
45928.711, 3.7992
45931.641, 3.9340
45934.570, 3.4250
45937.500, 4.0005
45940.430, 3.9609
45943.359, 4.1745
45946.289, 4.0923
45949.219, 3.6867
45952.148, 3.9464
45955.078, 3.6688
45958.008, 3.9865
45960.938, 4.0967
45963.867, 3.6523
45966.797, 3.4841
45969.727, 3.5355
45972.656, 3.7252
45975.586, 3.6897
45978.516, 4.0259
45981.445, 3.9259
45984.375, 3.9521
45987.305, 3.8436
45990.234, 3.6860
45993.164, 3.4919
45996.094, 3.9272
45999.023, 4.2034
46001.953, 3.5266
46004.883, 3.8275
46007.813, 3.8284
46010.742, 3.7911
46013.672, 3.5465
46016.602, 3.7182
46019.531, 3.9878
46022.461, 4.0448
46025.391, 3.4707
46028.320, 4.0204
46031.250, 3.9640
46034.180, 3.5853
46037.109, 3.7211
46040.039, 3.4384
46042.969, 3.5469
46045.898, 3.7744
46048.828, 3.9283
46051.758, 3.7905
46054.688, 3.6168
46057.617, 3.4326
46060.547, 3.4705
46063.477, 3.9387
46066.406, 3.5257
46069.336, 3.9722
46072.266, 3.5127
46075.195, 3.4745
46078.125, 3.3075
46081.055, 3.7364
46083.984, 3.5296
46086.914, 3.4755
46089.844, 3.3598
46092.773, 3.6467
46095.703, 3.6508
46098.633, 3.3575
46101.563, 3.4259
46104.492, 3.5740
46107.422, 3.6497
46110.352, 3.5356
46113.281, 3.7039
46116.211, 3.8963
46119.141, 3.7029
46122.070, 3.7433
46125.000, 4.0385
46127.930, 3.6641
46130.859, 3.9244
46133.789, 3.4214
46136.719, 3.8866
46139.648, 3.7726
46142.578, 3.9335
46145.508, 3.0545
46148.438, 3.7383
46151.367, 3.5704
46154.297, 3.5864
46157.227, 3.1848
46160.156, 3.5558
46163.086, 3.5921
46166.016, 3.4544
46168.945, 3.8448
46171.875, 3.5988
46174.805, 3.3561
46177.734, 3.7531
46180.664, 3.4522
46183.594, 3.3951
46186.523, 3.5337
46189.453, 3.4807
46192.383, 3.2373
46195.313, 3.8059
46198.242, 3.5827
46201.172, 3.1562
46204.102, 3.5456
46207.031, 3.6209
46209.961, 3.5394
46212.891, 3.7477
46215.820, 3.4685
46218.750, 3.6607
46221.680, 3.6241
46224.609, 3.7517
46227.539, 3.2953
46230.469, 3.6901
46233.398, 3.5572
46236.328, 3.4512
46239.258, 3.4811
46242.188, 3.5177
46245.117, 3.6168
46248.047, 3.3573
46250.977, 3.2887
46253.906, 3.1757
46256.836, 3.2040
46259.766, 3.2483
46262.695, 3.4912
46265.625, 3.3665
46268.555, 3.8567
46271.484, 3.6361
46274.414, 3.3088
46277.344, 3.5720
46280.273, 3.3071
46283.203, 3.6142
46286.133, 3.2893
46289.063, 3.6374
46291.992, 3.3426
46294.922, 3.6134
46297.852, 3.6258
46300.781, 3.8005
46303.711, 3.5477
46306.641, 3.6125
46309.570, 3.4025
46312.500, 3.2625
46315.430, 3.4263
46318.359, 3.4020
46321.289, 3.6387
46324.219, 3.4515
46327.148, 3.7807
46330.078, 3.4334
46333.008, 3.4937
46335.938, 3.6571
46338.867, 3.2517
46341.797, 3.3976
46344.727, 3.6216
46347.656, 3.3740
46350.586, 3.4827
46353.516, 3.4260
46356.445, 3.8088
46359.375, 3.4642
46362.305, 3.8529
46365.234, 3.6986
46368.164, 3.3413
46371.094, 3.2692
46374.023, 3.4316
46376.953, 3.3866
46379.883, 3.4574
46382.813, 3.4848
46385.742, 3.7847
46388.672, 3.2681
46391.602, 3.3235
46394.531, 3.3685
46397.461, 3.5499
46400.391, 3.5438
46403.320, 3.5779
46406.250, 3.2293
46409.180, 3.7372
46412.109, 3.2117
46415.039, 2.9006
46417.969, 3.5093
46420.898, 3.6625
46423.828, 3.5576
46426.758, 3.2647
46429.688, 3.1871
46432.617, 3.8651
46435.547, 3.3189
46438.477, 2.9148
46441.406, 3.7969
46444.336, 3.2287
46447.266, 3.3378
46450.195, 3.3161
46453.125, 3.5543
46456.055, 3.0748
46458.984, 3.5698
46461.914, 3.1420
46464.844, 3.4979
46467.773, 3.1948
46470.703, 3.0519
46473.633, 3.3752
46476.563, 3.5629
46479.492, 3.0468
46482.422, 3.3928
46485.352, 3.1128
46488.281, 3.3165
46491.211, 3.7413
46494.141, 3.4261
46497.070, 3.4725
46500.000, 3.4557
46502.930, 3.1410
46505.859, 3.2256
46508.789, 3.7041
46511.719, 3.1791
46514.648, 3.2013
46517.578, 3.6884
46520.508, 3.6199
46523.438, 3.6229
46526.367, 3.5174
46529.297, 3.2535
46532.227, 3.7525
46535.156, 3.2354
46538.086, 3.4364
46541.016, 3.3646
46543.945, 3.2133
46546.875, 3.0877
46549.805, 3.1559
46552.734, 3.3831
46555.664, 3.3156
46558.594, 3.5656
46561.523, 3.1818
46564.453, 3.1753
46567.383, 3.4155
46570.313, 3.4526
46573.242, 2.9692
46576.172, 3.3367
46579.102, 3.0510
46582.031, 3.1259
46584.961, 3.2887
46587.891, 3.3000
46590.820, 3.2216
46593.750, 3.1966
46596.680, 3.4743
46599.609, 3.4978
46602.539, 3.6451
46605.469, 3.1929
46608.398, 3.3934
46611.328, 2.9320
46614.258, 3.0483
46617.188, 3.3767
46620.117, 3.1064
46623.047, 3.2705
46625.977, 3.0115
46628.906, 3.2128
46631.836, 3.4765
46634.766, 3.4503
46637.695, 3.1989
46640.625, 2.9799
46643.555, 2.9975
46646.484, 3.3252
46649.414, 3.0368
46652.344, 2.7761
46655.273, 3.3563
46658.203, 3.4837
46661.133, 3.1675
46664.063, 3.5447
46666.992, 2.8644
46669.922, 2.9709
46672.852, 3.1913
46675.781, 3.1947
46678.711, 2.8768
46681.641, 2.8267
46684.570, 3.1204
46687.500, 3.3017
46690.430, 3.4228
46693.359, 2.6184
46696.289, 2.9252
46699.219, 3.0853
46702.148, 3.3345
46705.078, 2.9438
46708.008, 3.3062
46710.938, 3.3592
46713.867, 3.0563
46716.797, 2.9499
46719.727, 2.8340
46722.656, 3.2267
46725.586, 3.1700
46728.516, 2.8199
46731.445, 2.8427
46734.375, 2.9077
46737.305, 3.3748
46740.234, 3.3575
46743.164, 2.9647
46746.094, 3.4750
46749.023, 3.3534
46751.953, 3.3402
46754.883, 3.5252
46757.813, 2.9289
46760.742, 3.1592
46763.672, 2.9441
46766.602, 3.1547
46769.531, 3.1612
46772.461, 2.8236
46775.391, 3.2792
46778.320, 3.2059
46781.250, 3.2278
46784.180, 3.2295
46787.109, 3.3381
46790.039, 3.2432
46792.969, 3.5808
46795.898, 2.4098
46798.828, 2.8476
46801.758, 3.5644
46804.688, 3.2844
46807.617, 2.8850
46810.547, 3.3855
46813.477, 3.0513
46816.406, 3.2175
46819.336, 3.4178
46822.266, 3.0330
46825.195, 3.0039
46828.125, 3.1156
46831.055, 2.8638
46833.984, 2.7403
46836.914, 2.7599
46839.844, 3.4150
46842.773, 2.7028
46845.703, 3.0847
46848.633, 2.9330
46851.563, 3.2018
46854.492, 3.0184
46857.422, 3.1987
46860.352, 3.1620
46863.281, 3.1038
46866.211, 3.1624
46869.141, 2.7052
46872.070, 2.8678
46875.000, 3.3449
46877.930, 3.0151
46880.859, 2.9946
46883.789, 3.0536
46886.719, 3.0444
46889.648, 2.7147
46892.578, 2.9449
46895.508, 3.0452
46898.438, 2.6081
46901.367, 2.8554
46904.297, 2.8782
46907.227, 2.7835
46910.156, 2.9487
46913.086, 2.8273
46916.016, 3.2759
46918.945, 2.6198
46921.875, 2.9016
46924.805, 3.1955
46927.734, 3.1793
46930.664, 2.9668
46933.594, 2.8676
46936.523, 3.2209
46939.453, 2.7902
46942.383, 2.7505
46945.313, 2.8428
46948.242, 2.6824
46951.172, 2.8082
46954.102, 3.0662
46957.031, 3.1721
46959.961, 2.9669
46962.891, 3.2152
46965.820, 3.0298
46968.750, 3.1689
46971.680, 2.8961
46974.609, 3.3048
46977.539, 3.1098
46980.469, 2.8259
46983.398, 3.0861
46986.328, 3.0074
46989.258, 2.8045
46992.188, 3.0988
46995.117, 3.2580
46998.047, 2.9022
47000.977, 2.6769
47003.906, 2.6835
47006.836, 3.0222
47009.766, 2.7928
47012.695, 3.1435
47015.625, 2.8199
47018.555, 2.9359
47021.484, 2.9143
47024.414, 2.9386
47027.344, 2.9793
47030.273, 3.0182
47033.203, 2.8772
47036.133, 2.6413
47039.063, 2.7791
47041.992, 3.1632
47044.922, 2.8302
47047.852, 3.0748
47050.781, 2.9051
47053.711, 3.0358
47056.641, 2.8404
47059.570, 2.5789
47062.500, 2.8879
47065.430, 2.3955
47068.359, 2.8280
47071.289, 2.9973
47074.219, 2.7634
47077.148, 2.9454
47080.078, 2.6695
47083.008, 2.3915
47085.938, 2.5933
47088.867, 2.6417
47091.797, 2.6272
47094.727, 3.3419
47097.656, 3.1836
47100.586, 2.7281
47103.516, 2.8149
47106.445, 2.6396
47109.375, 3.1714
47112.305, 3.0712
47115.234, 2.7949
47118.164, 2.8031
47121.094, 2.7966
47124.023, 2.9143
47126.953, 2.6415
47129.883, 2.5179
47132.813, 2.6978
47135.742, 2.5968
47138.672, 2.8566
47141.602, 2.7022
47144.531, 3.2016
47147.461, 2.8375
47150.391, 2.9463
47153.320, 2.9576
47156.250, 2.9190
47159.180, 2.3691
47162.109, 2.8089
47165.039, 2.9280
47167.969, 2.6215
47170.898, 2.9696
47173.828, 2.8007
47176.758, 2.8026
47179.688, 2.7822
47182.617, 2.7907
47185.547, 2.7272
47188.477, 2.5872
47191.406, 2.3484
47194.336, 2.7472
47197.266, 2.7951
47200.195, 2.8639
47203.125, 2.5726
47206.055, 2.9302
47208.984, 2.6886
47211.914, 2.8277
47214.844, 3.0257
47217.773, 2.6799
47220.703, 2.4258
47223.633, 2.9116
47226.563, 2.7239
47229.492, 2.7304
47232.422, 2.9905
47235.352, 2.5204
47238.281, 2.6716
47241.211, 2.6182
47244.141, 2.5434
47247.070, 2.7482
47250.000, 2.2241
47252.930, 2.9242
47255.859, 3.0832
47258.789, 2.3525
47261.719, 2.7101
47264.648, 2.9171
47267.578, 3.1711
47270.508, 2.8426
47273.438, 2.6434
47276.367, 2.4976
47279.297, 2.8457
47282.227, 2.6067
47285.156, 2.9890
47288.086, 2.5465
47291.016, 2.9264
47293.945, 2.5383
47296.875, 2.6085
47299.805, 2.4920
47302.734, 2.9493
47305.664, 3.0037
47308.594, 2.3643
47311.523, 2.5135
47314.453, 2.7402
47317.383, 2.9128
47320.313, 2.6910
47323.242, 2.7332
47326.172, 2.7076
47329.102, 2.3287
47332.031, 2.6439
47334.961, 2.9635
47337.891, 2.5823
47340.820, 2.4249
47343.750, 2.6284
47346.680, 2.8396
47349.609, 2.4475
47352.539, 2.6593
47355.469, 2.6086
47358.398, 2.3139
47361.328, 2.5581
47364.258, 2.5295
47367.188, 2.8769
47370.117, 2.7385
47373.047, 2.2828
47375.977, 2.2241
47378.906, 2.7032
47381.836, 3.0388
47384.766, 2.5831
47387.695, 2.5952
47390.625, 2.6906
47393.555, 2.8503
47396.484, 2.4996
47399.414, 2.5998
47402.344, 2.8826
47405.273, 2.7062
47408.203, 2.9082
47411.133, 2.9680
47414.063, 2.9632
47416.992, 3.1129
47419.922, 2.7458
47422.852, 2.2125
47425.781, 3.0621
47428.711, 2.9244
47431.641, 2.1191
47434.570, 2.4451
47437.500, 2.5818
47440.430, 2.3985
47443.359, 2.1197
47446.289, 2.8816
47449.219, 2.9416
47452.148, 2.8608
47455.078, 2.4813
47458.008, 2.6683
47460.938, 2.7128
47463.867, 2.9430
47466.797, 2.5767
47469.727, 2.7646
47472.656, 2.5080
47475.586, 2.1398
47478.516, 2.5942
47481.445, 2.3565
47484.375, 2.8830
47487.305, 2.9126
47490.234, 2.7485
47493.164, 2.2747
47496.094, 2.5003
47499.023, 2.6935
47501.953, 2.2971
47504.883, 2.6226
47507.813, 2.5598
47510.742, 2.3325
47513.672, 2.9178
47516.602, 2.4665
47519.531, 2.3833
47522.461, 2.8064
47525.391, 2.5621
47528.320, 2.3820
47531.250, 2.7280
47534.180, 2.5309
47537.109, 2.6612
47540.039, 2.5858
47542.969, 2.1988
47545.898, 2.7542
47548.828, 2.2751
47551.758, 2.6385
47554.688, 2.7039
47557.617, 2.3231
47560.547, 2.5766
47563.477, 2.5822
47566.406, 2.6418
47569.336, 2.9251
47572.266, 2.5463
47575.195, 2.5393
47578.125, 2.7153
47581.055, 2.5011
47583.984, 2.4761
47586.914, 2.5978
47589.844, 2.2903
47592.773, 2.5861
47595.703, 2.5495
47598.633, 2.5062
47601.563, 2.6893
47604.492, 2.4347
47607.422, 2.2830
47610.352, 2.3721
47613.281, 2.5609
47616.211, 2.4403
47619.141, 2.5479
47622.070, 2.0903
47625.000, 2.5455
47627.930, 2.2872
47630.859, 2.0417
47633.789, 2.3871
47636.719, 2.4427
47639.648, 2.6033
47642.578, 2.1929
47645.508, 2.8499
47648.438, 2.3469
47651.367, 2.7553
47654.297, 2.5557
47657.227, 2.2632
47660.156, 2.6951
47663.086, 2.7388
47666.016, 2.6944
47668.945, 2.8044
47671.875, 2.3562
47674.805, 2.7036
47677.734, 1.8900
47680.664, 2.9554
47683.594, 2.7184
47686.523, 2.5897
47689.453, 2.4405
47692.383, 2.2608
47695.313, 2.3377
47698.242, 2.1571
47701.172, 2.7449
47704.102, 2.0679
47707.031, 2.6582
47709.961, 2.4098
47712.891, 2.1854
47715.820, 2.2174
47718.750, 2.1842
47721.680, 2.4769
47724.609, 2.2404
47727.539, 2.6175
47730.469, 2.2369
47733.398, 2.3433
47736.328, 2.1736
47739.258, 2.4515
47742.188, 2.0423
47745.117, 2.3896
47748.047, 2.7484
47750.977, 2.3473
47753.906, 2.2680
47756.836, 2.0707
47759.766, 2.0862
47762.695, 2.6954
47765.625, 2.3976
47768.555, 2.4039
47771.484, 2.4123
47774.414, 2.8543
47777.344, 2.3726
47780.273, 2.1882
47783.203, 2.3181
47786.133, 2.3227
47789.063, 2.8320
47791.992, 2.4240
47794.922, 2.1234
47797.852, 2.0687
47800.781, 2.7950
47803.711, 2.3263
47806.641, 2.6318
47809.570, 2.5696
47812.500, 2.2553
47815.430, 2.7049
47818.359, 2.5617
47821.289, 2.7108
47824.219, 2.3617
47827.148, 2.4191
47830.078, 2.3306
47833.008, 2.3622
47835.938, 2.3780
47838.867, 2.3384
47841.797, 2.7409
47844.727, 2.4668
47847.656, 2.7441
47850.586, 2.4812
47853.516, 2.4573
47856.445, 2.2690
47859.375, 2.3967
47862.305, 2.2106
47865.234, 2.4375
47868.164, 2.5406
47871.094, 2.5554
47874.023, 2.1359
47876.953, 1.9079
47879.883, 2.0555
47882.813, 2.2869
47885.742, 2.4033
47888.672, 2.3872
47891.602, 2.5427
47894.531, 2.4794
47897.461, 2.1651
47900.391, 2.5108
47903.320, 2.5893
47906.250, 2.5206
47909.180, 2.8089
47912.109, 2.1918
47915.039, 2.2262
47917.969, 2.3849
47920.898, 2.9025
47923.828, 2.3618
47926.758, 2.5234
47929.688, 1.9131
47932.617, 2.7008
47935.547, 2.3841
47938.477, 2.5528
47941.406, 2.3981
47944.336, 2.5172
47947.266, 2.0795
47950.195, 2.1553
47953.125, 2.2979
47956.055, 1.8857
47958.984, 2.7620
47961.914, 2.3355
47964.844, 2.6011
47967.773, 2.0158
47970.703, 2.2225
47973.633, 2.2668
47976.563, 2.2939
47979.492, 2.4731
47982.422, 1.9311
